Entity  Results
White Conch Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Air conditioning)=0.6]
Casa Colvale	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
The Tamara Coorg	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Shower)=0.55]
Saiesh International Hotel	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Air conditioning)=0.6]
When In Mumbai	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Royal Aashiyana Palace	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
Deccan Pavilion	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Car hire)=0.51]
Raindrops Heritage Homestay	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
The Gaff in Kalimpong-Deluxe	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Central Guest house	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Le Roi Jammu	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Car hire)=0.51]
Spice Of Life Mandrem	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Media & Technology)=0.61]
Hotel Ganga View	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Outdoors)=0.56]
Hotel Royal Plaza	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Newspapers)=0.55]
Hotel Pratap Bhawan	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Shree Jagdish Mahal Heritage Hotel	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Hotel Gwal	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Toilet)=0.61]
Hotel Red Inn	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
STARiHOTELS Kakinada Andhra Pradesh	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Outdoors)=0.56]
Bujera Fort	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Fan)=0.57]
OYO Rooms T Nagar Off Pondy Bazaar	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
Hotel Western King	[1: ¬(hotel_facilities; Media & Technology)=0.61 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
Hotel IndiaGate	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Hotel Mansingh, Jaipur	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free toiletries)=0.46]
STARiHOTELS C V Singh Colony Jaisalmer Rajasthan	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Outdoors)=0.56]
Nirankari Group Of Hotels The Mall	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
Gulnaar Cottage,	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hema Koota Homestay	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
hotel bombay tiffanys	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hotel Aksharadha	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Western Ghats Holiday Homes	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Shelton	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Paithal Resort	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Services)=0.42]
Hotel Pratap Heritage	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
Villa Lavasa - 3 BHK	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Languages spoken)=0.74]
Hotel Green Park	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Spice Grove	[1: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 2: ¬(hotel_facilities; Services)=0.42 3: ¬(hotel_facilities; Towels)=0.41]
OYO Elite Old Gurgaon	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Saurav Holiday Apartment	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
OYO Rooms Golakdham Bijwasan Road Delhi	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Little Home Resort	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Air conditioning)=0.6]
The Majestic Manor	[1: ¬(hotel_facilities; Dry cleaning)=0.48 2: ¬(hotel_facilities; Activities)=0.47 3: ¬(hotel_facilities; Free toiletries)=0.46]
Hotel Vaibhav	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Media & Technology)=0.61]
Vista Rooms at Cross Irwin Road	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Vinis Farm	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Newspapers)=0.55]
3BHK Service Apartment	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Newspapers)=0.55]
Fortune The Savoy	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Fan)=0.57]
Surya Palace	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Car hire)=0.51]
Raghu's Holiday Home	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
A-One Palace	[1: ¬(hotel_facilities; Toilet)=0.61 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Living Area)=0.55]
The Maison Hotel	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Bedroom)=0.47]
Olivotel	[1: ¬(hotel_facilities; Media & Technology)=0.61 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Living Area)=0.55]
OYO Rooms Hanuman Chowk	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Vikrant Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Outdoors)=0.56]
Krishna Resorts & Water Park	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Newspapers)=0.55]
Nonsuch Retreat	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Newspapers)=0.55]
Platinum Service Apartments	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Languages spoken)=0.74]
Pousada Donaciana Wooden Cottages	[1: ¬(hotel_facilities; Laundry)=0.64 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Newspapers)=0.55]
Indu Dormitory and Guest House	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Zayo Villa	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Languages spoken)=0.74]
Hotel Regal	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Bedroom)=0.47]
Vista Rooms at Mount Road	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Hotel Chopra international	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Outdoors)=0.56]
Hotel Miramar	[1: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 2: ¬(hotel_facilities; Room Amenities)=0.41 3: ¬(hotel_facilities; Towels)=0.41]
Hotel Sagar Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Outdoors)=0.56]
Hotel Asia The Dawn	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
samaria homestay	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
Hotel Amruta Garden Executive	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Vista Rooms at Kalidasa Marg	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Vista Rooms at Satyam Theatre	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Hotel Station View	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Ironing service)=0.49]
Hotel Deep	[1: ¬(hotel_facilities; Air conditioning)=0.6 2: ¬(hotel_facilities; Car hire)=0.51 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
The Surya, Cochin	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Dry cleaning)=0.48 3: ¬(hotel_facilities; Bedroom)=0.47]
Hotel Sea Coast	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Newspapers)=0.55]
OYO Premium Near Star Mall	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Kingston Palace	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Air conditioning)=0.6]
The Orion	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Ashoka Residency Hotel	[1: ¬(hotel_facilities; Newspapers)=0.55 2: ¬(hotel_facilities; Car hire)=0.51 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
silver inn guest house	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Toilet)=0.61]
The Claridges Nabha Residence	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Fan)=0.57 3: ¬(hotel_facilities; Outdoors)=0.56]
OYO Premium Near Sancheti Hospital	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; Food & Drink)=0.68]
Hotel Rajsangam International	[1: ¬(hotel_facilities; Toilet)=0.61 2: ¬(hotel_facilities; Restaurant)=0.42 3: ¬(hotel_facilities; Seating Area)=0.42]
Mare Blu Resort	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Media & Technology)=0.61]
Camp Sanfrancisco	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hotel Welcome	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Car hire)=0.51]
MGB Hotels	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Hotel Dwara	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Indiana Inn	[1: ¬(hotel_facilities; Food & Drink)=0.68 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Ironing service)=0.49]
Hotel Sai Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Outdoors)=0.56]
Vista Rooms at Paradise Circle	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(address; India – Show map)=0.74]
Suraj Hotel	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Toilet)=0.61 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
Hotel Solitaire Grand	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
Hotel Vanya Mahal	[1: ¬(hotel_facilities; Room service)=0.72 2: ¬(hotel_facilities; Bathroom)=0.72 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Thind Hotel	[1: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 2: ¬(hotel_facilities; Bedroom)=0.47 3: ¬(hotel_facilities; Wardrobe/Closet)=0.47]
Hotel Maziz Prime	[1: ¬(hotel_facilities; Living Area)=0.55 2: ¬(hotel_facilities; Shower)=0.55 3: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5]
OYO Apartments Powai Lake View	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
STARiHOTEL Muktsar Sahib	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Laundry)=0.64 3: ¬(hotel_facilities; Fan)=0.57]
Hotel Empark	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Fan)=0.57]
OYO Rooms Mall Road Deluxe	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Master Peice Service Apartment	[1: ¬(hotel_facilities; General)=0.83 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; 24-hour front desk)=0.67]
Cosy Grand	[1: ¬(hotel_facilities; Outdoors)=0.56 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Ironing service)=0.49]
Mandala Beach House & Cottages	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
OYO Rooms Aerocity 2	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Bathroom)=0.72]
MMD Residency	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Toilet)=0.61]
Pinnacle Holiday Homes	[1: ¬(hotel_facilities; Parking)=0.97 2: ¬(address; India – Show map)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Shree Residency	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hotel Select	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48 3: ¬(hotel_facilities; Activities)=0.47]
Himgiri Residency	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Outdoors)=0.56]
OYO Rooms City Pulse Gandhinagar Highway 2	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
lebua Resort	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Toilet)=0.61]
Misty Mountains Homestay	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Houseboat Holiday Home	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Room service)=0.72]
Royal Heritage Tripura Castle	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; Air conditioning)=0.6 3: ¬(hotel_facilities; Car hire)=0.51]
The Fern Residency, Vadodara	[1: ¬(hotel_facilities; Fan)=0.57 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
OYO Rooms Kombakkam Pondicherry	[1: ¬(hotel_facilities; General)=0.83 2: ¬(hotel_facilities; Room service)=0.72 3: ¬(hotel_facilities; Bathroom)=0.72]
Vista Rooms at Panaji	[1: ¬(hotel_facilities; 24-hour front desk)=0.67 2: ¬(hotel_facilities; Outdoors)=0.56 3: ¬(hotel_facilities; Shower)=0.55]
OYO Rooms Chhawani Square	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Premium Airforce Board Cantonment	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hirkani Garden Hotel	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Laundry)=0.64]
OYO Rooms MJ Library Ashram Road 3	[1: ¬(hotel_facilities; Bathroom)=0.72 2: ¬(hotel_facilities; Food & Drink)=0.68 3: ¬(hotel_facilities; Laundry)=0.64]
Hotel Sindh Palace	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; General)=0.83 3: ¬(hotel_facilities; Languages spoken)=0.74]
Hotel Forever Rooms	[1: ¬(hotel_facilities; Toilet)=0.61 2: ¬(hotel_facilities; Free! WiFi is available in all areas and is free of charge.)=0.5 3: ¬(hotel_facilities; Free! Free private parking is possible on site (reservation is not needed).)=0.48]
Monarch Group Of Houseboats	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Media & Technology)=0.61 3: ¬(hotel_facilities; Air conditioning)=0.6]
Hotel Malji Ka Kamra	[1: ¬(address; India – Show map)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Newspapers)=0.55]
Hotel Sakthipriya	[1: ¬(hotel_facilities; Languages spoken)=0.74 2: ¬(hotel_facilities; 24-hour front desk)=0.67 3: ¬(hotel_facilities; Outdoors)=0.56]
Bamboo Holiday	[1: ¬(hotel_facilities; Pets are not allowed.)=0.86 2: ¬(hotel_facilities; Languages spoken)=0.74 3: ¬(hotel_facilities; Air conditioning)=0.6]
